initial_alias,converted_alias,name,description,namespace,uniqueccds,uniquegenename
CCDS70775.1,ENSMUSG00000063239,Grm4,"glutamate receptor, metabotropic 4 [Source:MGI Symbol;Acc:MGI:1351341]",CCDS,CCDS70775.1,Muc5b
CCDS84795.1,ENSMUSG00000028804,Csmd2,CUB and Sushi multiple domains 2 [Source:MGI Symbol;Acc:MGI:2386401],CCDS,CCDS84795.1,Krtap5-3
CCDS17759.1,ENSMUSG00000068740,Celsr2,"cadherin, EGF LAG seven-pass G-type receptor 2 [Source:MGI Symbol;Acc:MGI:1858235]",CCDS,CCDS17759.1,Hspg2
CCDS40026.1,ENSMUSG00000030761,Myo7a,myosin VIIA [Source:MGI Symbol;Acc:MGI:104510],CCDS,CCDS40026.1,Tenm4
CCDS52448.1,ENSMUSG00000066108,Muc5b,"mucin 5, subtype B, tracheobronchial [Source:MGI Symbol;Acc:MGI:1921430]",CCDS,CCDS52448.1,Disp3
CCDS80833.1,ENSMUSG00000046248,Krtap5-3,keratin associated protein 5-3 [Source:MGI Symbol;Acc:MGI:1924465],CCDS,CCDS80833.1,Dnah1
CCDS51333.1,ENSMUSG00000028763,Hspg2,perlecan (heparan sulfate proteoglycan 2) [Source:MGI Symbol;Acc:MGI:96257],CCDS,CCDS51333.1,Casz1
CCDS57565.1,ENSMUSG00000030761,Myo7a,myosin VIIA [Source:MGI Symbol;Acc:MGI:104510],CCDS,CCDS57565.1,Piezo1
CCDS80754.1,ENSMUSG00000048078,Tenm4,teneurin transmembrane protein 4 [Source:MGI Symbol;Acc:MGI:2447063],CCDS,CCDS80754.1,Muc21
CCDS38966.1,ENSMUSG00000041544,Disp3,dispatched RND transporter family member 3 [Source:MGI Symbol;Acc:MGI:2444403],CCDS,CCDS38966.1,Nos1
CCDS49436.1,ENSMUSG00000019027,Dnah1,"dynein, axonemal, heavy chain 1 [Source:MGI Symbol;Acc:MGI:107721]",CCDS,CCDS49436.1,Tmem94
CCDS80753.1,ENSMUSG00000048078,Tenm4,teneurin transmembrane protein 4 [Source:MGI Symbol;Acc:MGI:2447063],CCDS,CCDS80753.1,Tenm2
CCDS40024.1,ENSMUSG00000048078,Tenm4,teneurin transmembrane protein 4 [Source:MGI Symbol;Acc:MGI:2447063],CCDS,CCDS40024.1,Sdk2
CCDS51379.1,ENSMUSG00000028977,Casz1,castor zinc finger 1 [Source:MGI Symbol;Acc:MGI:1196251],CCDS,CCDS51379.1,Grik3
CCDS52695.1,ENSMUSG00000014444,Piezo1,piezo-type mechanosensitive ion channel component 1 [Source:MGI Symbol;Acc:MGI:3603204],CCDS,CCDS52695.1,Cacna1i
CCDS90474.1,None,None,None,,CCDS90474.1,Cacna1s
CCDS57077.1,ENSMUSG00000090588,Muc21,mucin 21 [Source:MGI Symbol;Acc:MGI:3779983],CCDS,CCDS57077.1,Unc5a
CCDS19606.1,ENSMUSG00000029361,Nos1,"nitric oxide synthase 1, neuronal [Source:MGI Symbol;Acc:MGI:97360]",CCDS,CCDS19606.1,Wfs1
CCDS25646.1,ENSMUSG00000020747,Tmem94,transmembrane protein 94 [Source:MGI Symbol;Acc:MGI:1919197],CCDS,CCDS25646.1,Tas1r2
CCDS28563.1,ENSMUSG00000063239,Grm4,"glutamate receptor, metabotropic 4 [Source:MGI Symbol;Acc:MGI:1351341]",CCDS,CCDS28563.1,Ryr1
CCDS24546.1,ENSMUSG00000049336,Tenm2,teneurin transmembrane protein 2 [Source:MGI Symbol;Acc:MGI:1345184],CCDS,CCDS24546.1,Dnah2
CCDS25605.1,ENSMUSG00000041592,Sdk2,sidekick cell adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:2443847],CCDS,CCDS25605.1,Grik5
CCDS38878.1,ENSMUSG00000001985,Grik3,"glutamate receptor, ionotropic, kainate 3 [Source:MGI Symbol;Acc:MGI:95816]",CCDS,CCDS38878.1,Kcnj9
CCDS49670.1,ENSMUSG00000022416,Cacna1i,"calcium channel, voltage-dependent, alpha 1I subunit [Source:MGI Symbol;Acc:MGI:2178051]",CCDS,CCDS49670.1,Zfhx3
CCDS48380.1,ENSMUSG00000026407,Cacna1s,"calcium channel, voltage-dependent, L type, alpha 1S subunit [Source:MGI Symbol;Acc:MGI:88294]",CCDS,CCDS48380.1,Notch1
CCDS79188.1,ENSMUSG00000025876,Unc5a,unc-5 netrin receptor A [Source:MGI Symbol;Acc:MGI:894682],CCDS,CCDS79188.1,Kcnk12
CCDS19245.1,ENSMUSG00000039474,Wfs1,wolframin ER transmembrane glycoprotein [Source:MGI Symbol;Acc:MGI:1328355],CCDS,CCDS19245.1,Hydin
CCDS18849.1,ENSMUSG00000028738,Tas1r2,"taste receptor, type 1, member 2 [Source:MGI Symbol;Acc:MGI:1933546]",CCDS,CCDS18849.1,Ncor2
CCDS26537.1,ENSMUSG00000025876,Unc5a,unc-5 netrin receptor A [Source:MGI Symbol;Acc:MGI:894682],CCDS,CCDS26537.1,Grm2
CCDS39866.1,ENSMUSG00000030592,Ryr1,"ryanodine receptor 1, skeletal muscle [Source:MGI Symbol;Acc:MGI:99659]",CCDS,CCDS39866.1,Prex1
CCDS36192.1,ENSMUSG00000005237,Dnah2,"dynein, axonemal, heavy chain 2 [Source:MGI Symbol;Acc:MGI:107731]",CCDS,CCDS36192.1,Slc9a1
CCDS20970.1,ENSMUSG00000003378,Grik5,"glutamate receptor, ionotropic, kainate 5 (gamma 2) [Source:MGI Symbol;Acc:MGI:95818]",CCDS,CCDS20970.1,Adgrb1
CCDS35783.1,ENSMUSG00000038026,Kcnj9,"potassium inwardly-rectifying channel, subfamily J, member 9 [Source:MGI Symbol;Acc:MGI:108007]",CCDS,CCDS35783.1,Cacna1c
CCDS22651.1,ENSMUSG00000038872,Zfhx3,zinc finger homeobox 3 [Source:MGI Symbol;Acc:MGI:99948],CCDS,CCDS22651.1,Nrxn2
CCDS35724.1,ENSMUSG00000026407,Cacna1s,"calcium channel, voltage-dependent, L type, alpha 1S subunit [Source:MGI Symbol;Acc:MGI:88294]",CCDS,CCDS35724.1,Acacb
CCDS15806.1,ENSMUSG00000026923,Notch1,notch 1 [Source:MGI Symbol;Acc:MGI:97363],CCDS,CCDS15806.1,Zfp423
CCDS29020.1,ENSMUSG00000050138,Kcnk12,"potassium channel, subfamily K, member 12 [Source:MGI Symbol;Acc:MGI:2684043]",CCDS,CCDS29020.1,Slc32a1
CCDS40476.1,ENSMUSG00000059854,Hydin,"HYDIN, axonemal central pair apparatus protein [Source:MGI Symbol;Acc:MGI:2389007]",CCDS,CCDS40476.1,Pik3cd
CCDS57381.1,ENSMUSG00000029478,Ncor2,nuclear receptor co-repressor 2 [Source:MGI Symbol;Acc:MGI:1337080],CCDS,CCDS57381.1,Krtap5-2
CCDS52914.1,ENSMUSG00000023192,Grm2,"glutamate receptor, metabotropic 2 [Source:MGI Symbol;Acc:MGI:1351339]",CCDS,CCDS52914.1,Tmem30b
CCDS57382.1,ENSMUSG00000029478,Ncor2,nuclear receptor co-repressor 2 [Source:MGI Symbol;Acc:MGI:1337080],CCDS,CCDS57382.1,Myo7b
CCDS38334.1,ENSMUSG00000039621,Prex1,"phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1 [Source:MGI Symbol;Acc:MGI:3040696]",CCDS,CCDS38334.1,Nav2
CCDS90184.1,None,None,None,,CCDS90184.1,Plec
CCDS38903.1,ENSMUSG00000028854,Slc9a1,"solute carrier family 9 (sodium/hydrogen exchanger), member 1 [Source:MGI Symbol;Acc:MGI:102462]",CCDS,CCDS38903.1,Sipa1l3
CCDS70635.1,ENSMUSG00000034730,Adgrb1,adhesion G protein-coupled receptor B1 [Source:MGI Symbol;Acc:MGI:1933736],CCDS,CCDS70635.1,Kcnt1
CCDS80590.1,ENSMUSG00000051331,Cacna1c,"calcium channel, voltage-dependent, L type, alpha 1C subunit [Source:MGI Symbol;Acc:MGI:103013]",CCDS,CCDS80590.1,Krtap4-16
CCDS80592.1,ENSMUSG00000051331,Cacna1c,"calcium channel, voltage-dependent, L type, alpha 1C subunit [Source:MGI Symbol;Acc:MGI:103013]",CCDS,CCDS80592.1,Gm11563
CCDS57132.1,ENSMUSG00000033768,Nrxn2,neurexin II [Source:MGI Symbol;Acc:MGI:1096362],CCDS,CCDS57132.1,Nav1
CCDS89327.1,None,None,None,,CCDS89327.1,Casr
CCDS19561.1,ENSMUSG00000042010,Acacb,acetyl-Coenzyme A carboxylase beta [Source:MGI Symbol;Acc:MGI:2140940],CCDS,CCDS19561.1,Elfn2
CCDS80911.1,ENSMUSG00000045333,Zfp423,zinc finger protein 423 [Source:MGI Symbol;Acc:MGI:1891217],CCDS,CCDS80911.1,Scn10a
CCDS38309.1,ENSMUSG00000037771,Slc32a1,"solute carrier family 32 (GABA vesicular transporter), member 1 [Source:MGI Symbol;Acc:MGI:1194488]",CCDS,CCDS38309.1,Slc12a3
CCDS51381.1,ENSMUSG00000039936,Pik3cd,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta [Source:MGI Symbol;Acc:MGI:1098211]",CCDS,CCDS51381.1,H4c12
CCDS51384.1,ENSMUSG00000039936,Pik3cd,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta [Source:MGI Symbol;Acc:MGI:1098211]",CCDS,CCDS51384.1,Gabbr2
CCDS80832.1,ENSMUSG00000054759,Krtap5-2,keratin associated protein 5-2 [Source:MGI Symbol;Acc:MGI:1918873],CCDS,CCDS80832.1,Slc2a8
CCDS25975.1,ENSMUSG00000034435,Tmem30b,transmembrane protein 30B [Source:MGI Symbol;Acc:MGI:2442082],CCDS,CCDS25975.1,St6galnac6
CCDS80589.1,ENSMUSG00000051331,Cacna1c,"calcium channel, voltage-dependent, L type, alpha 1C subunit [Source:MGI Symbol;Acc:MGI:103013]",CCDS,CCDS80589.1,Celsr1
CCDS71821.1,ENSMUSG00000051331,Cacna1c,"calcium channel, voltage-dependent, L type, alpha 1C subunit [Source:MGI Symbol;Acc:MGI:103013]",CCDS,CCDS71821.1,Tchh
CCDS80594.1,ENSMUSG00000051331,Cacna1c,"calcium channel, voltage-dependent, L type, alpha 1C subunit [Source:MGI Symbol;Acc:MGI:103013]",CCDS,CCDS80594.1,Chrnb4
CCDS51380.1,ENSMUSG00000039936,Pik3cd,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta [Source:MGI Symbol;Acc:MGI:1098211]",CCDS,CCDS51380.1,Cacna1h
CCDS51382.1,ENSMUSG00000039936,Pik3cd,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta [Source:MGI Symbol;Acc:MGI:1098211]",CCDS,CCDS51382.1,Igf1r
CCDS51383.1,ENSMUSG00000039936,Pik3cd,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta [Source:MGI Symbol;Acc:MGI:1098211]",CCDS,CCDS51383.1,Kcnb1
CCDS50244.1,ENSMUSG00000024388,Myo7b,myosin VIIB [Source:MGI Symbol;Acc:MGI:107709],CCDS,CCDS50244.1,Myh6
CCDS71973.1,ENSMUSG00000052512,Nav2,neuron navigator 2 [Source:MGI Symbol;Acc:MGI:2183691],CCDS,CCDS71973.1,Adgrl1
CCDS37114.1,ENSMUSG00000022565,Plec,plectin [Source:MGI Symbol;Acc:MGI:1277961],CCDS,CCDS37114.1,Pitpnm2
CCDS80588.1,ENSMUSG00000051331,Cacna1c,"calcium channel, voltage-dependent, L type, alpha 1C subunit [Source:MGI Symbol;Acc:MGI:103013]",CCDS,CCDS80588.1,Trim42
CCDS39871.1,ENSMUSG00000030583,Sipa1l3,signal-induced proliferation-associated 1 like 3 [Source:MGI Symbol;Acc:MGI:1921456],CCDS,CCDS39871.1,Crhr1
CCDS90352.1,None,None,None,,CCDS90352.1,Tmem184b
CCDS80587.1,ENSMUSG00000051331,Cacna1c,"calcium channel, voltage-dependent, L type, alpha 1C subunit [Source:MGI Symbol;Acc:MGI:103013]",CCDS,CCDS80587.1,Tpcn1
CCDS49647.1,ENSMUSG00000022565,Plec,plectin [Source:MGI Symbol;Acc:MGI:1277961],CCDS,CCDS49647.1,Tmem104
CCDS80595.1,ENSMUSG00000051331,Cacna1c,"calcium channel, voltage-dependent, L type, alpha 1C subunit [Source:MGI Symbol;Acc:MGI:103013]",CCDS,CCDS80595.1,Adra1b
CCDS79757.1,ENSMUSG00000058740,Kcnt1,"potassium channel, subfamily T, member 1 [Source:MGI Symbol;Acc:MGI:1924627]",CCDS,CCDS79757.1,Bahcc1
CCDS49648.1,ENSMUSG00000022565,Plec,plectin [Source:MGI Symbol;Acc:MGI:1277961],CCDS,CCDS49648.1,Lingo1
CCDS36326.1,ENSMUSG00000046474,Krtap4-16,keratin associated protein 4-16 [Source:MGI Symbol;Acc:MGI:3651030],CCDS,CCDS36326.1,Flnc
CCDS80593.1,ENSMUSG00000051331,Cacna1c,"calcium channel, voltage-dependent, L type, alpha 1C subunit [Source:MGI Symbol;Acc:MGI:103013]",CCDS,CCDS80593.1,Mtss2
CCDS38973.1,ENSMUSG00000028977,Casz1,castor zinc finger 1 [Source:MGI Symbol;Acc:MGI:1196251],CCDS,CCDS38973.1,Dagla
CCDS48913.1,ENSMUSG00000069718,Gm11563,predicted gene 11563 [Source:MGI Symbol;Acc:MGI:3650330],CCDS,CCDS48913.1,Zbtb7c
CCDS37115.1,ENSMUSG00000022565,Plec,plectin [Source:MGI Symbol;Acc:MGI:1277961],CCDS,CCDS37115.1,Ntng2
CCDS37116.1,ENSMUSG00000022565,Plec,plectin [Source:MGI Symbol;Acc:MGI:1277961],CCDS,CCDS37116.1,Itgb4
CCDS49646.1,ENSMUSG00000022565,Plec,plectin [Source:MGI Symbol;Acc:MGI:1277961],CCDS,CCDS49646.1,Cmklr1
CCDS90682.1,None,None,None,,CCDS90682.1,H4c2
CCDS35720.1,ENSMUSG00000009418,Nav1,neuron navigator 1 [Source:MGI Symbol;Acc:MGI:2183683],CCDS,CCDS35720.1,H4c1
CCDS71972.1,ENSMUSG00000052512,Nav2,neuron navigator 2 [Source:MGI Symbol;Acc:MGI:2183691],CCDS,CCDS71972.1,Olfr159
CCDS88043.1,None,None,None,,CCDS88043.1,Cacna1g
CCDS28154.1,ENSMUSG00000051980,Casr,calcium-sensing receptor [Source:MGI Symbol;Acc:MGI:1351351],CCDS,CCDS28154.1,Syna
CCDS15794.1,ENSMUSG00000058740,Kcnt1,"potassium channel, subfamily T, member 1 [Source:MGI Symbol;Acc:MGI:1924627]",CCDS,CCDS15794.1,Lrrc8a
CCDS27621.1,ENSMUSG00000043460,Elfn2,"leucine rich repeat and fibronectin type III, extracellular 2 [Source:MGI Symbol;Acc:MGI:3608416]",CCDS,CCDS27621.1,Gm28035
CCDS37113.1,ENSMUSG00000022565,Plec,plectin [Source:MGI Symbol;Acc:MGI:1277961],CCDS,CCDS37113.1,Cacng2
CCDS49644.1,ENSMUSG00000022565,Plec,plectin [Source:MGI Symbol;Acc:MGI:1277961],CCDS,CCDS49644.1,Epha8
CCDS57716.1,ENSMUSG00000034533,Scn10a,"sodium channel, voltage-gated, type X, alpha [Source:MGI Symbol;Acc:MGI:108029]",CCDS,CCDS57716.1,Krt87
CCDS57632.1,ENSMUSG00000031766,Slc12a3,"solute carrier family 12, member 3 [Source:MGI Symbol;Acc:MGI:108114]",CCDS,CCDS57632.1,Ubb
CCDS49645.1,ENSMUSG00000022565,Plec,plectin [Source:MGI Symbol;Acc:MGI:1277961],CCDS,CCDS49645.1,Krtap4-2
CCDS26292.1,ENSMUSG00000064288,H4c12,H4 clustered histone 12 [Source:MGI Symbol;Acc:MGI:2448439],CCDS,CCDS26292.1,Hspa2
CCDS38758.1,ENSMUSG00000039809,Gabbr2,"gamma-aminobutyric acid (GABA) B receptor, 2 [Source:MGI Symbol;Acc:MGI:2386030]",CCDS,CCDS38758.1,Nfatc2
CCDS15937.1,ENSMUSG00000026791,Slc2a8,"solute carrier family 2, (facilitated glucose transporter), member 8 [Source:MGI Symbol;Acc:MGI:1860103]",CCDS,CCDS15937.1,Hcn4
CCDS15922.1,ENSMUSG00000026811,St6galnac6,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 6 [Source:MGI Symbol;Acc:MGI:1355316]",CCDS,CCDS15922.1,Tmem63b
CCDS89581.1,None,None,None,,CCDS89581.1,Irgc1
CCDS89582.1,None,None,None,,CCDS89582.1,Gm19402
CCDS37172.1,ENSMUSG00000016028,Celsr1,"cadherin, EGF LAG seven-pass G-type receptor 1 [Source:MGI Symbol;Acc:MGI:1100883]",CCDS,CCDS37172.1,Slc12a5
CCDS50980.1,ENSMUSG00000052415,Tchh,trichohyalin [Source:MGI Symbol;Acc:MGI:2177944],CCDS,CCDS50980.1,Tmem63a
CCDS23200.1,ENSMUSG00000035200,Chrnb4,"cholinergic receptor, nicotinic, beta polypeptide 4 [Source:MGI Symbol;Acc:MGI:87892]",CCDS,CCDS23200.1,Ephb2
CCDS37501.1,ENSMUSG00000024112,Cacna1h,"calcium channel, voltage-dependent, T type, alpha 1H subunit [Source:MGI Symbol;Acc:MGI:1928842]",CCDS,CCDS37501.1,Olfr521
CCDS21355.1,ENSMUSG00000005533,Igf1r,insulin-like growth factor I receptor [Source:MGI Symbol;Acc:MGI:96433],CCDS,CCDS21355.1,Gm45618
CCDS17096.1,ENSMUSG00000050556,Kcnb1,"potassium voltage gated channel, Shab-related subfamily, member 1 [Source:MGI Symbol;Acc:MGI:96666]",CCDS,CCDS17096.1,Zfp362
CCDS49649.1,ENSMUSG00000022565,Plec,plectin [Source:MGI Symbol;Acc:MGI:1277961],CCDS,CCDS49649.1,Tecta
CCDS36927.1,ENSMUSG00000040752,Myh6,"myosin, heavy polypeptide 6, cardiac muscle, alpha [Source:MGI Symbol;Acc:MGI:97255]",CCDS,CCDS36927.1,Dlgap3
CCDS52613.1,ENSMUSG00000013033,Adgrl1,adhesion G protein-coupled receptor L1 [Source:MGI Symbol;Acc:MGI:1929461],CCDS,CCDS52613.1,Otop2
CCDS71669.1,ENSMUSG00000029406,Pitpnm2,"phosphatidylinositol transfer protein, membrane-associated 2 [Source:MGI Symbol;Acc:MGI:1336192]",CCDS,CCDS71669.1,Adcy3
CCDS23422.1,ENSMUSG00000032451,Trim42,tripartite motif-containing 42 [Source:MGI Symbol;Acc:MGI:1926161],CCDS,CCDS23422.1,Foxg1
CCDS25526.1,ENSMUSG00000018634,Crhr1,corticotropin releasing hormone receptor 1 [Source:MGI Symbol;Acc:MGI:88498],CCDS,CCDS25526.1,Nyx
CCDS27639.1,ENSMUSG00000009035,Tmem184b,transmembrane protein 184b [Source:MGI Symbol;Acc:MGI:2445179],CCDS,CCDS27639.1,Mical3
CCDS39239.1,ENSMUSG00000032741,Tpcn1,two pore channel 1 [Source:MGI Symbol;Acc:MGI:2182472],CCDS,CCDS39239.1,Fzd2
CCDS25623.1,ENSMUSG00000045980,Tmem104,transmembrane protein 104 [Source:MGI Symbol;Acc:MGI:2444222],CCDS,CCDS25623.1,Hnf1b
CCDS24562.1,ENSMUSG00000050541,Adra1b,"adrenergic receptor, alpha 1b [Source:MGI Symbol;Acc:MGI:104774]",CCDS,CCDS24562.1,Chadl
CCDS49003.1,ENSMUSG00000039741,Bahcc1,BAH domain and coiled-coil containing 1 [Source:MGI Symbol;Acc:MGI:2679272],CCDS,CCDS49003.1,C2cd4b
CCDS83943.1,ENSMUSG00000039741,Bahcc1,BAH domain and coiled-coil containing 1 [Source:MGI Symbol;Acc:MGI:2679272],CCDS,CCDS83943.1,Ubr4
CCDS50537.1,ENSMUSG00000058740,Kcnt1,"potassium channel, subfamily T, member 1 [Source:MGI Symbol;Acc:MGI:1924627]",CCDS,CCDS50537.1,Gdpd5
CCDS23209.1,ENSMUSG00000049556,Lingo1,leucine rich repeat and Ig domain containing 1 [Source:MGI Symbol;Acc:MGI:1915522],CCDS,CCDS23209.1,Slit3
CCDS39452.1,ENSMUSG00000068699,Flnc,"filamin C, gamma [Source:MGI Symbol;Acc:MGI:95557]",CCDS,CCDS39452.1,Slit1
CCDS22664.1,ENSMUSG00000033763,Mtss2,MTSS I-BAR domain containing 2 [Source:MGI Symbol;Acc:MGI:3039591],CCDS,CCDS22664.1,Grid2ip
CCDS29574.1,ENSMUSG00000035735,Dagla,"diacylglycerol lipase, alpha [Source:MGI Symbol;Acc:MGI:2677061]",CCDS,CCDS29574.1,Rasgrf1
CCDS29349.1,ENSMUSG00000044646,Zbtb7c,zinc finger and BTB domain containing 7C [Source:MGI Symbol;Acc:MGI:2443302],CCDS,CCDS29349.1,Kif26b
CCDS80503.1,ENSMUSG00000068699,Flnc,"filamin C, gamma [Source:MGI Symbol;Acc:MGI:95557]",CCDS,CCDS80503.1,Bicra
CCDS15851.1,ENSMUSG00000035513,Ntng2,netrin G2 [Source:MGI Symbol;Acc:MGI:2159341],CCDS,CCDS15851.1,Jup
CCDS36376.1,ENSMUSG00000020758,Itgb4,integrin beta 4 [Source:MGI Symbol;Acc:MGI:96613],CCDS,CCDS36376.1,H4c11
CCDS19551.1,ENSMUSG00000042190,Cmklr1,chemokine-like receptor 1 [Source:MGI Symbol;Acc:MGI:109603],CCDS,CCDS19551.1,H4c4
CCDS26366.1,ENSMUSG00000069266,H4c2,H4 clustered histone 2 [Source:MGI Symbol;Acc:MGI:2448420],CCDS,CCDS26366.1,Krtap4-1
CCDS26367.1,ENSMUSG00000060093,H4c1,H4 clustered histone 1 [Source:MGI Symbol;Acc:MGI:2448419],CCDS,CCDS26367.1,Kcnj11
CCDS18112.1,ENSMUSG00000044801,Olfr159,olfactory receptor 159 [Source:MGI Symbol;Acc:MGI:1352686],CCDS,CCDS18112.1,Neurl1a
CCDS48885.1,ENSMUSG00000020866,Cacna1g,"calcium channel, voltage-dependent, T type, alpha 1G subunit [Source:MGI Symbol;Acc:MGI:1201678]",CCDS,CCDS48885.1,Trpv4
CCDS19721.1,ENSMUSG00000085957,Syna,syncytin a [Source:MGI Symbol;Acc:MGI:2684898],CCDS,CCDS19721.1,Myo5b
CCDS81004.1,ENSMUSG00000049556,Lingo1,leucine rich repeat and Ig domain containing 1 [Source:MGI Symbol;Acc:MGI:1915522],CCDS,CCDS81004.1,Adcy5
CCDS15875.1,ENSMUSG00000007476,Lrrc8a,leucine rich repeat containing 8A VRAC subunit A [Source:MGI Symbol;Acc:MGI:2652847],CCDS,CCDS15875.1,Ptprs
CCDS15875.1,ENSMUSG00000099041,Gm28035,"predicted gene, 28035 [Source:MGI Symbol;Acc:MGI:5547771]",CCDS,CCDS88803.1,Chrna4
CCDS88803.1,None,None,None,,CCDS27608.1,Ano1
CCDS27608.1,ENSMUSG00000019146,Cacng2,"calcium channel, voltage-dependent, gamma subunit 2 [Source:MGI Symbol;Acc:MGI:1316660]",CCDS,CCDS18813.1,Setd1b
CCDS18813.1,ENSMUSG00000028661,Epha8,Eph receptor A8 [Source:MGI Symbol;Acc:MGI:109378],CCDS,CCDS52627.1,Mc3r
CCDS52627.1,ENSMUSG00000045333,Zfp423,zinc finger protein 423 [Source:MGI Symbol;Acc:MGI:1891217],CCDS,CCDS27852.1,Gnas
CCDS27852.1,ENSMUSG00000047641,Krt87,keratin 87 [Source:MGI Symbol;Acc:MGI:3665486],CCDS,CCDS24826.1,Olfr1395
CCDS24826.1,ENSMUSG00000019505,Ubb,ubiquitin B [Source:MGI Symbol;Acc:MGI:98888],CCDS,CCDS25255.1,Nfasc
CCDS25255.1,ENSMUSG00000020866,Cacna1g,"calcium channel, voltage-dependent, T type, alpha 1G subunit [Source:MGI Symbol;Acc:MGI:1201678]",CCDS,CCDS25392.1,Selenon
CCDS25392.1,ENSMUSG00000044649,Krtap4-2,keratin associated protein 4-2 [Source:MGI Symbol;Acc:MGI:1915923],CCDS,CCDS80930.1,Dlgap4
CCDS80930.1,ENSMUSG00000033763,Mtss2,MTSS I-BAR domain containing 2 [Source:MGI Symbol;Acc:MGI:3039591],CCDS,CCDS25993.1,Card11
CCDS25993.1,ENSMUSG00000059970,Hspa2,heat shock protein 2 [Source:MGI Symbol;Acc:MGI:96243],CCDS,CCDS17112.1,Plxnd1
CCDS17112.1,ENSMUSG00000027544,Nfatc2,"nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2 [Source:MGI Symbol;Acc:MGI:102463]",CCDS,CCDS52815.1,Sidt2
CCDS52815.1,ENSMUSG00000032338,Hcn4,"hyperpolarization-activated, cyclic nucleotide-gated K+ 4 [Source:MGI Symbol;Acc:MGI:1298209]",CCDS,CCDS48886.1,Slc45a4
CCDS48886.1,ENSMUSG00000020866,Cacna1g,"calcium channel, voltage-dependent, T type, alpha 1G subunit [Source:MGI Symbol;Acc:MGI:1201678]",CCDS,CCDS28814.1,Rtn4rl2
CCDS28814.1,ENSMUSG00000036026,Tmem63b,transmembrane protein 63b [Source:MGI Symbol;Acc:MGI:2387609],CCDS,CCDS15923.1,Atp2b2
